IC-1,IC-2,IC-3,IC-4,IC-5,IC-6,IC-7,IC-8,class
1.0663374613655245,0.1853297393946375,2.4265323645649723,-0.7986204827827058,-0.2872419437330405,0.6624185279496475,0.6309563880947341,0.43916454002539707,0
0.7777990028875263,0.3393440422413388,2.56495960742651,-0.5295969312089555,-0.25189431398467355,0.663836593768277,0.6895648639424606,0.5680091801297179,0
-0.17636464656044812,0.2825437632572185,2.7797393054621473,-0.741554701899176,1.2546983719542355,0.9481893556555433,-1.4817059813807731,0.6207808423872684,0
-0.2320427026194686,-0.904487678605889,-0.892106275130744,-0.45118848860707034,2.7254838822374223,1.5164405625568913,-1.1061561727751699,1.4066543727888814,0
1.2821919661620367,0.07904627589150062,-0.06176894383133797,0.15735393737422046,0.06413224127427462,1.1495155987582812,0.23794646666598432,0.23708604319631799,0
0.9288649113494342,0.0022250528235288483,-0.6690330476589758,0.2481049885475669,0.0692725351246204,1.054851881120764,-0.01267493748724183,-0.18499930766309458,0
1.147391167789534,-0.3476457750875736,2.8537608878381957,-0.45488673376316474,-0.7472479752189285,0.44736031083472705,1.4515605490121197,0.6657454949343979,0
-0.48710581118805335,-0.06121553120411941,-0.5065021051158848,-0.6379703424462877,0.12435632415845983,-0.8547249264596306,1.7436281474375672,0.36877029861088906,3
-0.7577040324178966,0.18467147519889973,-0.8326092389203215,-0.29549004393382183,-0.02299212779591421,-1.0468785750472667,0.7044137819637457,-0.5948167042166881,3
-0.6870907238740479,0.16392190788405325,-0.8138662891687503,-0.36328548513003095,-0.1684226223050159,-1.0965990101446395,0.6903689358135359,-0.5252653301977259,3
-0.5915483042945973,0.19977582390120094,-0.8164032964398621,-0.5668837423764665,-0.10765913182670779,-0.9586752727850821,-0.1883081769686446,-0.8877992629572413,3
-0.36866848150926224,0.28599536726057884,-0.7122742664400129,-0.7326059014466447,-0.40131726523872596,-0.9298269620010394,-0.3144051737405993,-0.9232199991660143,3
-0.7290122964953514,0.14645226716791127,-0.8847602662499864,-0.68915880428261,0.015020779583459109,-0.8807050205811212,-0.43690623427822933,-1.2158924224176098,3
-0.671775011603647,0.08018535514855912,-0.9689108420579422,-0.5342542404967882,-0.07922552721646935,-0.8833242142849237,-0.4747331529618951,-1.2781335240777811,3
-0.5507609693856483,0.27584452324739617,-0.8613537012942952,-0.8046961219667107,-0.1682050518378113,-0.8313938132808181,-0.4477774465196993,-1.1952568923906017,3
-0.7044154744912478,0.12439528428848097,-0.7711672788983318,-0.7835038710850291,0.07866600696179116,-0.8505770860233407,-0.3414119882333683,-1.1740646995672834,3
-0.8543823914035207,0.11125728206584934,-0.8626433334541328,-0.3948280939109793,0.194921401825814,-0.7654983736141556,-0.6104004986556857,-1.741811058092145,3
-0.972505468962103,-0.03667922732855495,-0.9371745114079527,-0.2979996756300008,0.02734092034177076,-0.7210067491636124,-0.9068513191286025,-2.2752416677488365,3
-1.0146479391822314,-0.16483839919905496,-0.8520533531571081,-0.2501689281494854,-0.05394218884170138,-0.7407769936146805,-1.0350138584777855,-2.510502005448764,3
-0.7694778783785854,-0.4939851973971492,0.29620931681050394,-0.7107593770834505,-0.03393999081230597,-0.4067428191193797,-0.6773340598910593,-2.7338746428379483,3
-0.4285749854659798,-0.863121626432172,1.9654993224765058,-0.8899100106647834,-0.6271265451136384,-0.29152871059313046,-0.15798400616247132,-2.8321331013586293,3
-0.34350316885969495,-0.4554310994162421,-0.23348765922608794,-0.557625972087996,-0.42224131446084734,-0.4867043928823449,-0.6471978696588477,-2.634152365875157,3
-0.9317659556968825,-0.06616424828282971,-0.9722819114517004,-0.5658490987112835,0.13497786990312066,-0.7235493456382545,-0.9946108968812939,-2.3641990118082714,3
-0.9192438413732366,0.13291754413423823,-1.0217993583879041,-0.4761362765250131,0.017028495847053477,-0.8378215109238177,-0.8122521123225641,-1.9179119536250697,3
-0.54978792850884,0.21913466863833436,-0.6803206766452328,-0.035200711123275996,-0.23884916398330994,-0.9102740534507471,0.6177368941622189,-0.8667856916505314,3
1.1128551139760046,0.059928370954504685,0.13086300249315838,0.06542284147310086,-0.4685360290534748,-0.4112936760135544,0.8900465444146566,0.6241717481277832,0
1.114677557147517,-0.5661445676807889,1.5106769418682593,-0.19842763727631682,-0.4893324243582561,0.3181859149651957,1.3273481461466603,0.5876858851621413,9
-0.11239918740392597,-0.6179586544812798,0.9132648306359797,-0.7285036916581362,0.024526087131219836,0.3104364277425667,2.0996997571753115,-0.07475280382672099,9
1.4987972719789255,-0.07890951004533764,2.4717974097850735,-1.7425333042921594,-0.3435959484120638,0.6980099495819072,1.0957771399822034,0.7469828010932346,0
-0.26349195309443674,0.35535716709614784,1.4080079483593375,-1.348697880952362,0.5548503658048269,0.8758544909862195,0.7501891761523026,0.736154244218989,0
0.1457824905153893,0.3851718012828944,-0.6791402956626597,0.04735839634937401,1.271352555509157,1.4378294863076366,0.4568253946112328,0.42985910711026015,6
0.0814011581978043,0.1967654503900565,-0.6245660152309049,-0.04701134378287163,1.5841650029359424,1.4539737490967743,0.7121626166295969,0.48251267404469655,6
1.6661355294954472,0.04732352761002637,-0.5927117024376019,0.06360256563774606,0.6681044166031067,1.3456623630197784,0.06785821615094702,0.10531983023816434,6
0.4772365071986503,-0.5051286793665964,-1.4211052223069263,0.0011840225577495918,0.9996029733336141,1.0404146895413813,1.058418613993531,-0.48434432157006924,6
0.48280773281367645,-0.6165985420451515,-2.0371356115734187,0.23982216746640428,1.2397170161225393,0.8915648461559107,1.7604681363784058,-0.7678596256084065,6
1.0315747168373581,-0.38302559010907167,-1.246952002078244,0.30731268208946105,0.9353009041701852,0.8293544711403507,1.8078664953917714,-0.6761241205926916,6
0.6333783151472934,-0.4904627680415471,-1.451496351543138,0.1700299588414778,1.0275314641961761,0.8453337664560786,1.814979208519369,-0.5456178901395644,6
0.9587775502742338,-0.36182089032127657,-1.071550562877826,0.2813557418603581,1.009889361146742,0.7972922445060947,1.9788374256385692,-0.4504138184856301,6
0.9086662779234681,-0.5022074506744995,-1.2072061400759035,0.26797104422102896,1.2197713156233498,0.854911032642348,1.970826473529913,-0.5165463553815383,6
0.8114079089742682,-0.5179757878651116,-1.4684093429788727,0.2823031373930996,1.0144442005935388,0.7116281626115907,1.7175555645899407,-0.6948467415289904,6
-0.2894443309136562,0.11550258318550785,-0.09584002816904347,0.44908266193065766,0.3776192003713234,-0.23832895162053844,1.8141010082940112,-0.40864393184385556,0
0.9473469388059708,-1.1775274899094454,-0.0348697602736276,0.49871841816125734,-0.0077792006138375685,-1.2801034580887822,-0.518508280531361,0.6095179371292626,2
-0.40866062459759894,-0.6726840523770413,-0.19942960386929026,0.5872273575114305,0.34045056888066344,-1.4649954217567194,0.3153496087006313,0.2814295982769489,2
0.7612102885745162,-0.907633274151929,-0.18751880514031477,0.8118384520646342,-0.2833040522514052,-1.4987347657196943,-0.007931862435155226,0.6180188602572545,2
0.5017761406107323,-1.2071433109115164,-0.08326344301358043,0.7796989302659334,-0.1874990837228895,-1.5875296386338702,0.1877298550938569,0.607647835168135,2
-0.9999105626687638,-1.1331364341538088,-0.18300952012778124,0.9603301196058698,0.47353135248342,-1.6162584762720345,1.171366307302146,0.1131088977474334,2
-0.8463943199039562,-0.5978353044361813,-0.3241729847785389,1.1156426468021718,0.2006118082404221,-1.5122692544686647,1.5577343875262746,0.05968585734392329,2
-0.8762419079318088,-1.089254107699397,-0.19874346617956196,0.7292169548223522,0.366668445334786,-1.5954970996900852,1.1566617515253466,0.30448262472561033,2
-0.9016297044797201,-1.0573416931367823,-0.22040701300581889,0.8741240490021094,0.5761039102146132,-1.5621060372166897,1.1696004963186721,0.19284193107887473,2
-0.896520903260116,-1.0122804673060923,-0.12190912688617005,0.8514707877106517,0.5049998880729335,-1.5656349154724274,1.1753868384846828,0.22789048837165674,2
0.47297925447606104,-1.234673463266459,-0.14838277898654945,0.6667331551254848,0.050773381017851324,-1.573842740769976,0.22597428272360587,0.6595392071826038,2
-0.8233381114741746,-1.2707193283255145,-0.19244999552719216,0.6111662344021987,0.7642204063494181,-1.625883905953397,0.5047412519300102,0.23287132433481503,0
-0.6577153606403974,0.17780965642277505,-0.36717318134506377,0.7542732881266128,-0.05442336463866476,-1.3924467840646328,1.851661594375422,0.15798243403359014,11
-0.9364292875995267,-1.1255786874467617,-0.5035009114047813,0.558704678338661,0.5413521196295465,-1.662141690659228,1.0463205169435124,0.19793451050930988,11
-0.8738307272550785,-1.1217382143287191,-0.572078519524443,0.8043894376257064,0.4700377458035348,-1.7526713799650755,0.9353327371019998,0.08982988942693904,11
-0.8706747273836513,-0.3608894553007388,-0.4924219475249957,1.0247655216891303,0.13053217357967667,-1.6641463731443507,1.1617849141423426,-0.21845043028450437,11
-0.7507975809275211,-0.525550296309948,-0.5413798848112096,0.8616826775336155,0.2670799163191775,-1.6445250253403447,1.4566979029346456,0.129926867807133,11
-0.6556380042730143,-0.47899112263976573,-0.6691413723386692,0.8681127817017807,0.18057001361767716,-1.5740129415466526,1.3553632804319922,0.0002667191299085274,11
-0.6323594259511529,0.09038084281734782,-0.6575758243354072,1.1376086103630898,0.004840955118479296,-1.449785030504466,1.8043558293915103,-0.20565402233471006,11
-0.6677101737319029,-0.5175214953695273,-0.4172184051459342,0.9151124793468081,0.32105551347445066,-1.4837507073685443,1.4768357965452927,-0.08912726537376287,11
-0.6424423173536171,-0.5206462664959568,-0.2768338679677863,0.8514237371943222,0.34446227164086846,-1.3786671870479472,1.5277502123266893,-0.12311074919681114,11
-0.5772551287306475,0.044844819818676954,-0.25809546315245496,0.8248017374692516,0.29598531563024316,-1.169279363414741,1.9205492651033,-0.14116192875703645,11
-0.6208604511827606,-0.5286023156812804,-0.09055563711928923,0.8087100859206728,0.5166599156909462,-1.246434690364575,1.55782101224271,-0.059497489788038004,11
-0.838800531066296,-1.1680892435536765,-0.16815156914010973,0.7129004435999156,0.704829635023517,-1.4013943596360003,1.2345607672724672,0.1202728661292166,11
-0.8661560240321807,-1.1353088154032183,-0.19991424387097348,0.7279943478592033,0.7339868949916072,-1.5276455725911848,1.1525829304449426,0.20021303293146395,11
-0.9192232276822023,-1.0828912844011578,-0.32686133606886775,0.7995152081609049,0.5293933708730898,-1.6780366873443326,1.0936457152960837,0.14904392473301367,11
-0.9364437620673911,-1.1012019192342242,-0.34276067964805995,0.9310883652097247,0.5365978418752602,-1.7314636712664675,1.154342768529679,0.13187459023245984,11
-0.8828898868781485,-1.257447678284907,-0.33806667526101253,0.8567286328008478,0.5936560872582703,-1.7953942174807778,0.3764479244898787,0.17023873299208586,11
-0.8590796399002882,-1.1896068527267347,-0.2729811609865277,0.6661228762534972,0.7134589057013149,-1.7244097297907677,0.4450537722462116,0.2496350247404077,11
-0.931874480762727,-0.8785522079694458,-0.28006366892076895,0.7126719577173494,0.5543143759314552,-1.679916608776486,1.150466161316978,0.27560757960962307,11
0.4213928013694598,-1.1880514388972352,-0.25437820150719354,0.6217582417678922,0.10716313899379584,-1.6630463891129588,0.10689435103662459,0.6349420031655277,11
0.8457031268585514,-0.9857502471375993,-0.25800423121036986,0.4927258164281808,0.06747103842014969,-1.6009716093600959,-0.6315968029317875,0.7785970740235163,11
0.9283638567062272,-0.8976549824738755,-0.1914051817936824,0.3978331492152396,-0.18823063289046282,-1.630822644573079,-0.6705787809360378,0.9473748176975556,11
0.8198901115491504,-1.0803372739731414,-0.13233466244336692,0.5037952572769714,0.07420279862024454,-1.5487853793308664,-0.5489203440565694,0.8350711417050243,11
0.8644826279751234,-0.9658456933685423,-0.16685019594723527,0.6159326508893076,-0.002850913284058156,-1.479747188191052,-0.6253901777999957,0.661144070192551,11
0.8867617320701938,-0.8392464653579437,-0.09103376604170313,0.2711880997759203,0.04914090001019944,-1.4505121930121612,-1.0773549311512196,0.7939533501612014,0
1.0387041426345183,-0.4999271289977723,-0.4199161531939172,0.06520147328830846,-0.34658790284635904,-1.6014597744047776,-1.656494307690974,0.790774854349608,0
0.8853876110484687,-0.4641491273376397,-0.6323735228813256,-0.20122154128655545,-0.07513879161043052,-1.8035059654498486,-1.7438271374393568,0.9778251157706122,11
0.6336775324602147,-0.07232953318580475,-0.6028187081743094,-0.2660676549510422,0.24838166855913912,-1.688328390853176,-2.5072374447782124,0.5935099113188373,11
0.8047194827587977,-0.4790259723702968,-0.5535496747651257,-0.27136143666339346,0.12306070196014551,-1.7838589292720133,-1.6788134574020046,0.9980547011673859,11
0.6651039560253115,-0.613737269978937,-0.3090197649635917,-0.037800002186884805,-0.16371148187269954,-1.7998549144495894,-0.03809847604917236,1.1503740410740722,11
-0.9482905884301538,-0.9303672162566007,-0.4524530664726449,0.18739226028282074,0.5731474504276781,-1.8471269002191661,0.943109632966858,0.45501530705350046,11
-0.9174904319982607,-0.9551089376301222,-0.5092855558893028,0.12207532554427183,0.46816617435746544,-1.809001104536819,0.9281449018745663,0.41448301002064025,11
-0.8212937007704668,-0.8671082695682979,-0.15545017389371302,-0.15795861951042736,0.6703325321169008,-1.5426987254826208,1.0246806186614477,0.5692987519681586,0
0.7637948463119099,-0.38746073823271016,0.25809866030374173,-0.7943160755956793,0.5125481302284731,-1.0017555703826044,-1.3915394167960669,0.7318393233134818,0
1.6121099851052398,1.0649902373332778,1.7942384567051555,-3.859924976963282,0.572674745880372,-0.2522052808267974,1.1360481264303486,1.8526387346241548,0
-0.6649610307613021,0.5846282647295145,-0.21298999369646923,-0.4083347962336219,0.36761368253627213,-0.8469962929667443,0.6420866605345901,-0.8910114649803693,0
-0.507859837702791,0.3052459645625784,-0.293356733645162,0.15325344923101786,0.16285296232736943,-0.9042944811418014,0.8638687377550696,-0.6735164714262712,0
1.1724925896962886,0.20247278612030656,-0.0284934468535308,-0.15875930350833664,-0.3989133495995108,-0.04899768753010957,0.41127950475047637,0.2257763917802287,0
0.8093600826755898,0.21969889486781946,0.6911988609421764,-0.16916431345731825,-0.14146947331774723,0.6631005916411864,0.372354428777897,0.7171981386538853,0
0.7131042886900232,0.18857685911689906,3.1210913547998804,-1.1624379837731125,-0.2529237379242042,0.7985238057491708,0.610938505675144,0.6700649161468016,0
0.02807021459051367,-0.011812221052575546,0.07129492465263462,-2.04324708415199,0.20111247698989973,-0.03949950080646861,1.5587153858727383,0.30228748888761764,0
-0.18948875965825726,0.35203006862212927,-0.10768332998703749,-2.1750387443997985,0.23551310426881997,-0.2496783123877908,0.7881458254682827,-0.13940303806184318,0
-0.3412066882695024,0.16248971720715352,-0.5105409274400704,-0.8020963016895054,0.10803355272409583,-0.928930621454871,1.7937752334983181,0.40808522616238696,0
-0.36578941309682594,0.3345359683877005,-0.4444972059378644,-0.24173243732820598,-0.12728753519405916,-1.3664605213738783,1.6980475140388591,0.35896347093770065,10
-0.6250866396834006,0.5660019350354759,-0.3726212395003877,-0.07630526265608595,-0.11042516325310207,-1.3657901449282628,0.7729232744010848,-0.38456532093154505,10
-0.7502177383579538,0.6579333419308748,-0.43331932137674467,0.18629766528122083,-0.0007914379007970709,-1.2867058298267555,0.6184669652280416,-0.8511032113104531,10
-0.3444151804834308,0.6408763035480993,-0.41862981870576516,0.31867057644743113,0.1716418311554757,-1.0939014809076273,-0.10195413857491553,-1.075070544201637,10
-0.7427510933364263,0.35300242522206066,-0.43915309292726196,0.39856501553352963,0.14736180531385162,-1.0433524406325925,0.5567106524392715,-1.0777108589865563,0
0.9960101933659076,-0.3755927317656785,0.5534957454719127,0.8715480579805772,-0.07609631862876778,-0.5555895663782321,-0.820293948633137,-0.22746583333916076,0
0.620722733096186,2.7858317293435664,1.9828763549883228,1.129911116372528,0.6598504346557987,0.7674811340178017,-1.0591056757697255,-1.0417390049405906,1
0.6890476110098337,2.4624317242300995,2.175670198156334,1.3925634199788248,0.5173190865525696,0.6051754674961316,-1.1379898702205444,-0.9258648401797616,1
0.5884362187556137,2.1465738443016615,2.721852746593628,1.4168337544913459,0.7560204754331424,0.6700842479845613,-0.851919450269745,-0.7840574686989098,1
0.529484213199894,2.312830706425417,2.1687039400878616,1.532076204589769,0.6870027027090985,0.6039821007655215,-0.8110918228208953,-0.8282861450205953,1
0.664488809786926,2.7283305752162343,2.0749421721983534,1.347743745166801,0.4230821868863607,0.6578581482892697,-0.9065005575142788,-0.7752886303707349,1
0.5624200031217779,3.5907505911654343,1.8553057301935805,0.9499303908516331,0.24614014881195753,0.9301043873756638,-0.9544425149923349,-0.811255348202653,1
-0.25326513903099523,3.1848564531955748,2.0188119463225362,0.7216726320922175,0.11968450401271287,0.9184338161071295,1.0513370467296848,0.48635859836480994,0
-0.5620446972590503,-0.9467946042132716,-0.6829982496546462,0.14253107805260062,2.2490342745678285,1.2234593440227597,-1.372098066613133,1.0754181045227693,0
0.3750307612847295,0.4850259093717212,-0.8444295643373204,0.07199204361542239,1.0916492874860504,1.3765266437560024,0.3878804720437679,0.5941942395375669,0
1.9255408545700472,0.26235696099636563,-1.0202430021573965,0.4625198561174319,0.6894748590980998,1.2642063261861016,0.050792502810831815,0.3135029210419615,0
-0.17170201435659752,-0.15055102626860148,-0.539832380017269,0.22085136388225196,1.1518067032138597,1.1193034635843109,0.14538395746563182,0.4105456851236905,0
-0.8200413566407301,0.19890322123108256,-0.6917401562163082,-0.34816081859130826,0.7827166781344811,1.3652836738673606,0.2613269976103593,0.619604813997529,0
-0.762579887683344,0.1891172836749888,0.07259363852781926,-0.3102764465086085,-0.18798369968657985,1.1062972537214444,0.1994441452068036,0.42084498652697994,0
0.9338256192882057,0.029593858630519273,-1.475353317645516,-0.04315328326335201,0.20038667256460813,1.1855796820818918,-0.16290379307969038,0.17821636046900313,0
0.4715692080225265,-0.2464951192517661,1.7503647790993142,-1.9389860569488497,0.2451182020567236,0.8192427664175572,1.4738635266335858,0.2984829909822848,0
-0.7212563922971447,-0.2842057612860264,1.8817754777137314,-2.93547276648157,0.18405972802985612,0.6936334884972051,0.9414581473003982,-0.3693171304584488,0
-0.42906912447960927,0.1986597994277872,-0.39746411025859096,-1.389425532782447,-0.020564880409711585,-0.1082849506392279,0.37826389616910033,-0.5973569984405359,0
0.7389075700362548,-0.4766756338128802,0.1995698448898755,-0.5869913637666391,0.6250964012437512,-0.5400721218533546,-1.963041283657301,0.8853090391343131,5
-0.27038769271510227,2.3728423917902077,-0.010367479807098349,0.1929924683823009,0.32445968538695735,-0.02003434772184574,-0.9673688054559604,0.3419344340609609,5
-0.2916915757799632,1.5365655371789877,0.41418109943585996,0.37035584914476255,1.0000045665388113,0.373594496879502,-1.5416644336375314,-0.08643797546908037,5
0.0048422217295765665,2.2584493661962166,2.5904300597874803,0.14423134847798133,0.32827520650283604,0.8865421297193615,-0.49857497218605124,0.12820992477034743,5
-0.7276364533512931,1.9713496231211374,2.2124428454058123,0.08862735334667049,0.5845338785188808,0.9917482848693191,-0.07587955180322442,0.4342465143423333,0
0.2221118800354891,2.4043659394244354,-1.0527253509696597,0.6934653549531373,1.2478457889783918,1.695014955373558,-0.8601702431817045,0.49724407717977764,0
-1.590283226437263,-0.6835987129724941,-0.34418608154814245,0.15328240682067656,1.833492491547084,1.309137141747852,-1.8502706660659436,0.9698564006729985,0
-0.7359594871730618,2.133369751605768,-0.5375156188179899,0.10496672720422784,0.8043320018183341,1.9790459691571836,-0.890421166977108,1.1834439134498211,0
-2.328804748080254,-1.1631372852500326,-0.3123680966585549,0.1818903375756853,2.0002664439565163,1.2589462129486755,-1.3117203569048126,1.0434829826966194,0
-1.5614133296867283,-1.1118168123639942,0.4158224238361699,-0.1085391121676126,0.6581417359842856,1.022583373687599,-0.26336107700635286,0.8389969710019011,0
-1.0247148772216068,0.17510167466125198,0.21009372569816792,0.1656208974636058,-0.8152137863118959,0.9856211306367338,0.06771229361959638,0.3151312940431445,0
-1.1394233946124552,0.09996897792130974,0.1850833019280227,-0.15631118809226058,0.32107826017904556,1.3002590291740808,0.5407199041706895,0.8172554574650979,0
-2.0102466406912827,-1.2299529735871046,0.07387905003021356,-0.17740909233420654,1.3678442611293744,1.135475293867915,-0.1915495078751003,0.90954275649361,0
-2.150564908223418,-1.4567992026250316,0.017734124728173116,-0.12460372533654267,0.959532801521569,0.986572892186751,-1.42865985832283,0.9010434375371914,0
-1.6616365188499278,-1.2359600158988309,0.6826144953638925,-0.07204459800141925,0.3567545532146027,0.8996570449095633,-0.8182250916981004,1.09543170546011,0
-1.5446239629132168,-0.5539284137795587,0.4349654024126148,0.1200279920971898,-0.13024552137658252,0.9147686937571877,0.08309057101961177,0.8830010060079434,0
-1.154371817451125,0.2953765125596772,0.4255725521140822,0.28009417199750924,-0.5971229068410312,1.016133451379298,0.24571343154797373,0.5465204377048566,0
-1.6108121459351648,-1.1241891916487048,0.3464420707939227,-0.09404712759419666,0.4399775310726612,0.9634912158545005,-0.18227203561021904,1.0104080334331516,0
-2.0890962797062262,-1.0154320723258925,0.5111211809300418,0.5400129410445426,-0.5741411189826068,0.5417869865014234,-0.5651947536383483,0.8330966594964434,0
-1.3380427707981521,1.0661147587308697,0.20812716372301354,0.3417891009864252,0.19386140928757126,1.4934333002700204,-0.805732691397856,1.2395795146585096,0
-2.05028135635852,-1.1052764590579789,0.27794084680104675,0.13178399473088115,0.6782201883186072,0.8997205990561254,-0.33340423693318477,0.9360085364652247,0
-0.9117656791375675,0.22857791596034685,-0.9800929402364326,0.5187976468631053,0.33518015485432207,0.8257429574466946,-0.1426210252293801,-0.5986737902446242,0
0.01660971220233313,-0.5153673026778843,2.1955682322423073,0.2961409015689906,0.9949299323221833,0.6689780516894026,-0.7625124732453298,0.3497401924971682,0
-0.38206703270404024,-0.21328837915115376,2.264314945112076,0.1877505154734356,1.2797347353503914,0.753142988241248,-1.2847732744109364,0.5209941719251038,0
-0.033949449636620645,-0.32827319284351153,2.297585672461821,0.3329075059436409,0.9838944083067113,0.6575360656104444,-1.059858632243107,0.4261688234629285,0
0.4143632720293697,0.04350091420889208,1.1520346433100952,0.6449500614081057,0.8754185096208067,0.44817982629220005,-1.800765809954742,0.058915546945144705,0
0.4646028318948071,-0.07972087029412578,2.482367691999849,0.5286621620058966,1.0456419839452504,0.5173021413530042,-1.284306710682997,-0.00909488207941132,0
0.3581378730676096,-0.30305470211750524,2.3318389155491452,0.14695085491408677,1.2012244129026368,0.5030197691567583,-1.1357533780995115,-0.06478023034867464,0
1.7156555038811732,0.4510948190311655,0.06658052877755827,-0.2025985826892278,-0.37518679352430545,0.13396058843122755,0.3662604354081126,0.18270935416612505,0
0.3888975434469162,0.36666747758384294,-0.3852492253643218,0.34744141841482545,-0.20344004669048513,-0.5139750853795706,1.0998098718947986,0.05879699226183876,0
0.9638782538468027,-0.341014440582433,0.3925559171910066,0.21261520054857977,0.1222441841394376,-0.03390602425294834,-0.8319851462501219,0.35370092667310626,0
0.15189197885451036,-0.6988051773576643,-0.8704145789092291,0.290160154975918,2.177208072255917,1.2075550111078952,-0.15896951709759927,0.8030712203438598,0
0.12332319642230916,-0.643524340484966,-0.5028268251442153,-0.23322825292374796,-3.0243481447062743,0.302645056056966,0.1512736583732261,-0.557331667176434,0
0.07929988202207627,-0.6651883562665826,-0.35899075075603293,-0.3347509359914655,-2.509166993976818,0.40015254541664047,0.3987602124270983,-0.4004666552485216,0
0.7087267390080612,-0.4962087093179306,-2.6224126297755244,-0.23715946075574357,0.03943735864295824,0.7970602650010207,0.28016324360338124,-0.7464771769238159,0
-0.31268562886831497,-0.11608318749850659,-0.5546456668806407,-0.5001316578013976,0.12128223208470018,-0.2750825651211355,1.5026696692137191,-0.2780668450039247,0
-0.6623127450737811,0.1050850680038568,-0.7734673196283192,-0.022330165548149858,-0.21254535773137084,-0.7417123415470599,0.6249257696269741,-0.7020821987448992,0
-0.6370632148925235,-0.025504099837000756,-0.7997723793082857,-0.048959138573961766,-0.11675754745751327,-0.7087631584794728,0.7107999640961304,-0.7283034993447187,0
-0.9604089329353602,-0.1807107703394213,-1.1469189052335846,-0.4524682320557198,-0.05306946055252385,-0.5562675589365275,0.36520272717889035,-1.1591704951889221,0
-0.5511498325674407,-0.05591594057910666,-1.1024284552089356,-0.45628056449853616,-0.22944348302123188,-0.6734859860572601,-0.426596189792818,-1.4366322091266612,0
-0.8414721126532178,0.07973942832403208,-1.0331011414960705,-0.39317271707435064,-0.10288604642574947,-0.8266752772828698,-0.5850414014848334,-1.4812265436566674,0
-0.866581234335345,0.11841505617823665,-1.0289225661430117,-0.40012393389369794,-0.0743873221469136,-0.8134757005583201,-0.6271021985994913,-1.58940537849941,0
-0.7816040992976592,0.12933605007324708,-1.0064115941769842,-0.42841611883290986,-0.059367579472856626,-0.8133541641907106,-0.7118018246425482,-1.6420648972593537,0
-0.7730604198892455,0.1776871446264552,-0.9377038499363937,-0.6012669271711368,0.09352879833667137,-0.8079670811104878,-0.6682603311581674,-1.5097980639158446,0
-0.5092125795169414,0.16437133895481876,-0.7877282878979931,-0.677569877977118,-0.26134850963001766,-0.7612153111574178,-0.4770134390556104,-1.3538996931333018,0
-0.9428150164448251,-0.06458771712989154,-0.9211909154696383,-0.24928235253231662,0.060255256698212585,-0.7089770986393263,-0.7400085441212508,-2.104982291421161,0
-1.0717877243298721,-0.0391181938680668,-0.8768970207172457,-0.38808340796483454,0.3914547264414065,-0.44779583927478434,-1.0262943249836518,-2.632245883900722,0
-0.4973551329275248,0.00821385167946268,-0.5019068647202691,-0.5150026502680727,-0.002246731487982947,-0.34729985913117856,-0.9689481422176555,-2.676453639711,0
-0.5913493670631127,-1.039495962089434,2.6550393155810585,-1.169971848957948,-0.616011132966359,-0.21708890552784937,0.038472413398094256,-2.748020646099544,0
-0.3387241119018892,-0.9827364574911671,2.5908608152053048,-1.1267949714822023,-0.397045139275861,-0.09087932845130427,0.30819901748805434,-2.5919446740776957,0
-0.5870098772351171,-0.5329162503829892,0.3360495821321952,-0.7972694677014072,-0.349397252853127,-0.44024137557268617,-0.5412421022865841,-2.6905841562440163,0
-1.208567747293725,-0.2529270946614201,-0.932833942977356,-0.7279715192054474,0.19125771330840774,-0.7157464408666349,-1.0047440884298364,-2.554372281326101,0
-0.6736102652029418,0.1787553467230689,-0.6631616758057893,-0.19337823653762082,-0.10349256269318075,-0.9677886659673374,0.7184177951437276,-0.7315946036735235,0
0.4166803500176581,-1.2558449283914201,0.11496785831978913,-0.2544079808113288,0.3474928794053392,-1.0436993581657104,1.107362132255082,1.0769223458212114,0
-0.3634628615706047,0.06495861316955788,0.8240446290686155,-0.26378044144497953,0.2529925686797127,0.03233826185226156,0.9865917241882842,-0.1698545439599644,0
-0.06115493418216897,-0.5367989949808865,0.38142681015767527,-0.41347801825828057,-0.07456496531315189,0.19925498529278504,2.007526903611929,-0.18818086764986824,0
1.507428482670193,0.032794104724948626,2.425464609973271,-1.2705568547909454,-0.35641136592787104,0.6243501777058255,0.9506681599595938,0.48961636964564303,0
1.0135441833295216,0.3913552089173262,1.7541512885396098,-1.563414287983358,-0.41090446449344686,0.8471487902279303,0.4015464425737365,1.0861158635516015,0
1.7758652501636505,0.0764442214916713,-1.3426446015794413,0.1170531515676116,0.6875439999306779,1.3792121775183404,0.0777410107917723,0.2756440945145499,6
2.539146704533356,-0.19181197380153467,-1.0564953719183858,0.3929031407648222,0.6140739165628301,1.1998777786356807,0.8618796591682714,0.2924420174915872,6
1.5937653932375093,0.11827107914968953,-0.6848461412433773,0.025669438252014575,0.6282244036005211,1.3554411580691974,0.18431820570588986,0.28515598003888815,6
0.8286046140659297,-0.13061946871438346,-0.7141720791247795,-0.26294271895433224,0.33865621296286286,1.3032334420406724,0.17261608708577986,0.4087300916230858,6
1.3339336944819864,-0.4967272285208997,-0.9055979609225724,-0.024955601892758472,-0.17262655389022089,0.931609638732627,0.61719858878285,0.05275823961144472,6
